LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,STATUS,CLASSTYPE,ORDER_OBS,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,VersionFirstReleased,LHCForms,FormalName
74935-8,"Palmitoyl protein thioesterase",CCnt,Pt,WBC,Qn,,CHEM,2.48,ACTIVE,1,Both,,"nmol/h/mg protein","Palmitoyl protein thioesterase [Enzymatic activity/mass] in Leukocytes",nmol/h/mg{protein},2.48,false,"Palmitoyl protein thioesterase:CCnt:Pt:WBC:Qn:"
94270-6,"Ubiquinone 10",SCnt,Pt,WBC,Qn,,CHEM,2.68,ACTIVE,1,Both,,"pmol/mg protein","Coenzyme Q10 [Moles/mass] in Leukocytes",pmol/mg{protein},2.68,false,"Ubiquinone 10:SCnt:Pt:WBC:Qn:"
71622-5,Eosinophils/leukocytes,NFr.DF,Pt,"Synv fld",Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Eosinophils/Leukocytes [Pure number fraction] in Synovial fluid by Manual count",,2.42,false,"Eosinophils/leukocytes:NFr.DF:Pt:Synv fld:Qn:Manual count"
70040-1,Granulocytes/Leukocytes,NFr,Pt,"Synv fld",Qn,"Automated count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Granulocytes/Leukocytes in Synovial fluid by Automated count",%,2.40,false,"Granulocytes/Leukocytes:NFr:Pt:Synv fld:Qn:Automated count"
71617-5,Granulocytes/leukocytes,NFr.DF,Pt,"Synv fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,,"Granulocytes/Leukocytes [Pure number fraction] in Synovial fluid by Manual count",,2.42,false,"Granulocytes/leukocytes:NFr.DF:Pt:Synv fld:Qn:Manual count"
32350-1,Basophils+Eosinophils+Monocytes/Leukocytes,NFr,Pt,Bld,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Basophils+Eosinophils+Monocytes/Leukocytes in Blood",%,2.07,false,Basophils+Eosinophils+Monocytes/Leukocytes:NFr:Pt:Bld:Qn:
71640-7,"Mesothelial cells/leukocytes",NFr.DF,Pt,"Body fld",Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Mesothelial cells/Leukocytes [Pure number fraction] in Body fluid by Manual count",,2.42,false,"Mesothelial cells/leukocytes:NFr.DF:Pt:Body fld:Qn:Manual count"
33548-9,Lymphocytes.abnormal/Leukocytes,NFr,Pt,"Body fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Abnormal lymphocytes/Leukocytes in Body fluid by Manual count",%,2.09,false,"Lymphocytes.abnormal/Leukocytes:NFr:Pt:Body fld:Qn:Manual count"
21372-8,Lymphocytes.abnormal/Leukocytes,NFr,Pt,CSF,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Abnormal lymphocytes/Leukocytes in Cerebral spinal fluid by Manual count",%,1.0m,false,"Lymphocytes.abnormal/Leukocytes:NFr:Pt:CSF:Qn:Manual count"
21373-6,Lymphocytes.abnormal/Leukocytes,NFr,Pt,"Synv fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Abnormal lymphocytes/Leukocytes in Synovial fluid by Manual count",%,1.0m,false,"Lymphocytes.abnormal/Leukocytes:NFr:Pt:Synv fld:Qn:Manual count"
27906-7,Lymphocytes.immature/Leukocytes,NFr,Pt,"Amnio fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Immature lymphocytes/Leukocytes in Amniotic fluid",%,2.00,false,"Lymphocytes.immature/Leukocytes:NFr:Pt:Amnio fld:Qn:"
13518-6,Lymphocytes.variant/Leukocytes,NFr,Pt,"Body fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Variant lymphocytes/Leukocytes in Body fluid by Manual count",%,1.0k,false,"Lymphocytes.variant/Leukocytes:NFr:Pt:Body fld:Qn:Manual count"
13517-8,Lymphocytes.variant/Leukocytes,NFr,Pt,CSF,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Variant lymphocytes/Leukocytes in Cerebral spinal fluid by Manual count",%,1.0k,false,"Lymphocytes.variant/Leukocytes:NFr:Pt:CSF:Qn:Manual count"
33371-6,Lymphocytes.variant/Leukocytes,NFr,Pt,"Synv fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Variant lymphocytes/Leukocytes in Synovial fluid",%,2.09,false,"Lymphocytes.variant/Leukocytes:NFr:Pt:Synv fld:Qn:"
17227-0,Lymphocytes/Leukocytes,NFr,Pt,"Synv fld",Qn,"Automated count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Lymphocytes/Leukocytes in Synovial fluid by Automated count",%,1.0l,false,"Lymphocytes/Leukocytes:NFr:Pt:Synv fld:Qn:Automated count"
71624-1,Lymphocytes/leukocytes,NFr.DF,Pt,"Synv fld",Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Lymphocytes/Leukocytes [Pure number fraction] in Synovial fluid by Manual count",,2.42,false,"Lymphocytes/leukocytes:NFr.DF:Pt:Synv fld:Qn:Manual count"
21394-2,Monocytes+Macrophages/Leukocytes,NFr,Pt,"Body fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes+Macrophages/Leukocytes in Body fluid by Manual count",%,1.0m,false,"Monocytes+Macrophages/Leukocytes:NFr:Pt:Body fld:Qn:Manual count"
21395-9,Monocytes+Macrophages/Leukocytes,NFr,Pt,"Synv fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Monocytes+Macrophages/Leukocytes in Synovial fluid by Manual count",%,1.0m,false,"Monocytes+Macrophages/Leukocytes:NFr:Pt:Synv fld:Qn:Manual count"
71639-9,Monocytes+Macrophages/leukocytes,NFr.DF,Pt,"Body fld",Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Monocytes+Macrophages/Leukocytes [Pure number fraction] in Body fluid by Manual count",,2.42,false,"Monocytes+Macrophages/leukocytes:NFr.DF:Pt:Body fld:Qn:Manual count"
66133-0,"Mononuclear cells.atypical/Leukocytes",NFr,Pt,"Body fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Mononuclear cells atypical/Leukocytes in Body fluid by Manual count",%,2.38,false,"Mononuclear cells.atypical/Leukocytes:NFr:Pt:Body fld:Qn:Manual count"
71697-7,"Mononuclear cells/Leukocytes",NFr,Pt,"Body fld",Qn,"Automated count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Mononuclear cells/Leukocytes in Body fluid by Automated count",%,2.40,false,"Mononuclear cells/Leukocytes:NFr:Pt:Body fld:Qn:Automated count"
70042-7,"Mononuclear cells/Leukocytes",NFr,Pt,"Synv fld",Qn,"Automated count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Mononuclear cells/Leukocytes in Synovial fluid by Automated count",%,2.40,false,"Mononuclear cells/Leukocytes:NFr:Pt:Synv fld:Qn:Automated count"
71619-1,"Mononuclear cells/leukocytes",NFr.DF,Pt,"Synv fld",Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Mononuclear cells/Leukocytes [Pure number fraction] in Synovial fluid by Manual count",,2.42,false,"Mononuclear cells/leukocytes:NFr.DF:Pt:Synv fld:Qn:Manual count"
66132-2,"Mononuclear+Mesothelial cells/Leukocytes",NFr,Pt,"Body fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Mononuclear+Mesothelial cells/Leukocytes in Body fluid by Manual count",%,2.38,false,"Mononuclear+Mesothelial cells/Leukocytes:NFr:Pt:Body fld:Qn:Manual count"
18309-5,Erythrocytes.nucleated/Leukocytes,Ratio,Pt,Bld,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Nucleated erythrocytes/Leukocytes [Ratio] in Blood by Manual count",%,1.0l,false,"Erythrocytes.nucleated/Leukocytes:Ratio:Pt:Bld:Qn:Manual count"
66764-2,Erythrocytes.nucleated/Leukocytes,Ratio,Pt,BldCo,Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,"/100 WBC","Nucleated erythrocytes/Leukocytes [Ratio] in Cord blood",/100{WBCs},2.38,false,Erythrocytes.nucleated/Leukocytes:Ratio:Pt:BldCo:Qn:
13354-6,"Neutrophils.band form/Leukocytes",NFr,Pt,"Body fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Band form neutrophils/Leukocytes in Body fluid by Manual count",%,1.0j-a,false,"Neutrophils.band form/Leukocytes:NFr:Pt:Body fld:Qn:Manual count"
12278-8,"Neutrophils.band form/Leukocytes",NFr,Pt,CSF,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Band form neutrophils/Leukocytes in Cerebral spinal fluid by Manual count",%,1.0j-a,false,"Neutrophils.band form/Leukocytes:NFr:Pt:CSF:Qn:Manual count"
98989-7,"Neutrophils.band form/leukocytes",NFr.DF,Pt,Bld,Qn,"Automated count",HEM/BC,2.72,ACTIVE,1,Observation,,,"Band form neutrophils/Leukocytes [Pure number fraction] in Blood by Automated count",,2.72,false,"Neutrophils.band form/leukocytes:NFr.DF:Pt:Bld:Qn:Automated count"
30230-7,Neutrophils.segmented/Leukocytes,NFr,Pt,"Body fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Segmented neutrophils/Leukocytes in Body fluid by Manual count",%,2.04,false,"Neutrophils.segmented/Leukocytes:NFr:Pt:Body fld:Qn:Manual count"
56960-8,Neutrophils.segmented/Leukocytes,NFr,Pt,"Bone mar",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Segmented neutrophils/Leukocytes in Bone marrow by Manual count",%,2.29,false,"Neutrophils.segmented/Leukocytes:NFr:Pt:Bone mar:Qn:Manual count"
14107-7,Neutrophils.segmented/Leukocytes,NFr,Pt,CSF,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Segmented neutrophils/Leukocytes in Cerebral spinal fluid by Manual count",%,1.0k,false,"Neutrophils.segmented/Leukocytes:NFr:Pt:CSF:Qn:Manual count"
71650-6,Neutrophils.segmented/leukocytes,NFr.DF,Pt,"Body fld",Qn,"Manual count",HEM/BC,2.54,ACTIVE,1,Observation,,,"Segmented neutrophils/Leukocytes [Pure number fraction] in Body fluid by Manual count",,2.42,false,"Neutrophils.segmented/leukocytes:NFr.DF:Pt:Body fld:Qn:Manual count"
71625-8,Neutrophils/leukocytes,NFr.DF,Pt,"Synv fld",Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Neutrophils/Leukocytes [Pure number fraction] in Synovial fluid by Manual count",,2.42,false,"Neutrophils/leukocytes:NFr.DF:Pt:Synv fld:Qn:Manual count"
40492-1,"Plasma cells/Leukocytes",NFr,Pt,"Synv fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Plasma cells/Leukocytes in Synovial fluid by Manual count",%,2.15,false,"Plasma cells/Leukocytes:NFr:Pt:Synv fld:Qn:Manual count"
71636-5,"Plasma cells/leukocytes",NFr.DF,Pt,"Body fld",Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Plasma cells/Leukocytes [Pure number fraction] in Body fluid by Manual count",,2.42,false,"Plasma cells/leukocytes:NFr.DF:Pt:Body fld:Qn:Manual count"
71652-2,"Plasma cells/leukocytes",NFr.DF,Pt,CSF,Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Plasma cells/Leukocytes [Pure number fraction] in Cerebral spinal fluid by Manual count",,2.42,false,"Plasma cells/leukocytes:NFr.DF:Pt:CSF:Qn:Manual count"
71638-1,"Unidentified cells/leukocytes",NFr.DF,Pt,"Body fld",Qn,"Manual count",HEM/BC,2.42,ACTIVE,1,Observation,,,"Unidentified cells/Leukocytes [Pure number fraction] in Body fluid by Manual count",,2.42,false,"Unidentified cells/leukocytes:NFr.DF:Pt:Body fld:Qn:Manual count"
1766-5,"Aldosterone receptors",Num,Pt,WBC,Qn,,CHEM,2.69,ACTIVE,1,Both,,,"Aldosterone receptors [#] in Leukocytes",{#},1.0,false,"Aldosterone receptors:Num:Pt:WBC:Qn:"
16580-3,"Cerebroside sulfatase B",CCnc,Pt,WBC,Qn,,CHEM,2.40,DEPRECATED,1,,,,"Deprecated Cerebroside sulfatase B in leukocytes",,1.0l,false,"Cerebroside sulfatase B:CCnc:Pt:WBC:Qn:"
53441-2,"Carnitine palmitoyltransferase 1",CCnt,Pt,WBC,Qn,,CHEM,2.70,ACTIVE,1,Both,,"nmol/min/mg protein","Carnitine palmitoyltransferase 1 [Enzymatic activity/mass] in Leukocytes",nmol/min/mg{protein},2.26,false,"Carnitine palmitoyltransferase 1:CCnt:Pt:WBC:Qn:"
53442-0,"Carnitine palmitoyltransferase 2",CCnt,Pt,WBC,Qn,,CHEM,2.70,ACTIVE,1,Both,,"nmol/min/mg protein","Carnitine palmitoyltransferase 2 [Enzymatic activity/mass] in Leukocytes",nmol/min/mg{protein},2.26,false,"Carnitine palmitoyltransferase 2:CCnt:Pt:WBC:Qn:"
24057-2,Alpha-L-iduronidase,CCnt,Pt,WBC,Qn,,CHEM,2.70,ACTIVE,1,Both,,"nmol/h/mg protein","Alpha-L-iduronidase [Enzymatic activity/mass] in Leukocytes",nmol/h/mg{protein},1.0o,false,Alpha-L-iduronidase:CCnt:Pt:WBC:Qn:
24086-1,Heparan-N-sulfatase,CCnt,Pt,WBC,Qn,,CHEM,2.70,ACTIVE,1,Both,,"CPM/H/mg protein","Heparan-N-sulfatase [Enzymatic activity/mass] in Leukocytes",{CPM}/h/mg{protein},1.0o,false,Heparan-N-sulfatase:CCnt:Pt:WBC:Qn:
47398-3,"Beta mannosidase actual/Normal",RelCCnc,Pt,WBC,Qn,,CHEM,2.44,ACTIVE,1,Both,,%,"Beta mannosidase actual/normal in Leukocytes",%,2.19,false,"Beta mannosidase actual/Normal:RelCCnc:Pt:WBC:Qn:"
6291-9,"Complement iC3b receptors",PrThr,Pt,WBC,Ord,,HEM/BC,2.56,ACTIVE,1,Both,,,"Complement iC3b receptors [Presence] in Leukocytes",,1.0d,false,"Complement iC3b receptors:PrThr:Pt:WBC:Ord:"
48283-6,"Mivacurium leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Mivacurium triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Mivacurium leukotriene release:MCnc:Pt:WBC:Qn:"
49940-0,"Glutamate dehydrogenase",CCnt,Pt,WBC,Qn,,CHEM,2.70,ACTIVE,1,Both,,"nmol/min/mg protein","Glutamate dehydrogenase [Enzymatic activity/mass] in Leukocytes",nmol/min/mg{protein},2.22,false,"Glutamate dehydrogenase:CCnt:Pt:WBC:Qn:"
48300-8,"Erythrosine leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.73,ACTIVE,1,Both,,"pg/mL sLT","Erythrosine triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Erythrosine leukotriene release:MCnc:Pt:WBC:Qn:"
105104-4,Leukocytes,Naric,Pt,"Urine sed",Qn,,UA,2.78,ACTIVE,1,Both,,/[HPF],"Leukocytes [#/area] in Urine sediment",/[HPF],2.78,false,"Leukocytes:Naric:Pt:Urine sed:Qn:"
32825-2,Leukocytes,PrThr,Pt,Semen,Ord,,FERT,2.73,ACTIVE,1,Observation,,,"Leukocytes [Presence] in Semen",,2.09,false,Leukocytes:PrThr:Pt:Semen:Ord:
48189-5,"Formaldehyde leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Formaldehyde triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Formaldehyde leukotriene release:MCnc:Pt:WBC:Qn:"
24098-6,N-Acetylglucosamine-6-Sulfatase,CCnt,Pt,WBC,Qn,,CHEM,2.70,ACTIVE,1,Both,,"pmol/H/mg protein","N-Acetylglucosamine-6-Sulfatase [Enzymatic activity/mass] in Leukocytes",pmol/H/mg{protein},1.0o,false,N-Acetylglucosamine-6-Sulfatase:CCnt:Pt:WBC:Qn:
56037-5,"Protein phosphatase 3",CCnc,Pt,WBC,Qn,,CHEM,2.29,ACTIVE,1,Both,,,"Protein phosphatase 3 [Enzymatic activity/volume] in Leukocytes",,2.29,false,"Protein phosphatase 3:CCnc:Pt:WBC:Qn:"
34523-1,"Succinate semialdehyde dehydrogenase",CCnt,Pt,WBC,Qn,,CHEM,2.70,ACTIVE,1,Both,,"pmol/min/mg protein","Succinate semialdehyde dehydrogenase [Enzymatic activity/mass] in Leukocytes",pmol/min/mg{protein},2.10,false,"Succinate semialdehyde dehydrogenase:CCnt:Pt:WBC:Qn:"
48293-5,"Tartrazine leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.73,ACTIVE,1,Both,,"pg/mL sLT","Tartrazine triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Tartrazine leukotriene release:MCnc:Pt:WBC:Qn:"
49550-7,"Leukocytes.CD59 deficient/Cells",NFr,Pt,Bld,Qn,,CELLMARK,2.79,ACTIVE,1,Both,,%,"CD59 Deficient leukocytes/cells in Blood",%,2.22,false,"Leukocytes.CD59 deficient/Cells:NFr:Pt:Bld:Qn:"
32155-4,Basophils+Eosinophils+Monocytes/Leukocytes,NFr,Pt,Bld,Qn,"Automated count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Basophils+Eosinophils+Monocytes/Leukocytes in Blood by Automated count",%,2.07,false,"Basophils+Eosinophils+Monocytes/Leukocytes:NFr:Pt:Bld:Qn:Automated count"
77355-6,"Non-hematopoietic stem cells/Leukocytes",NFr,Pt,"Body fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Non-hematopoietic stem cells/Leukocytes in Body fluid by Manual count",%,2.52,false,"Non-hematopoietic stem cells/Leukocytes:NFr:Pt:Body fld:Qn:Manual count"
77356-4,"Non-hematopoietic stem cells/Leukocytes",NFr,Pt,CSF,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Non-hematopoietic stem cells/Leukocytes in Cerebral spinal fluid by Manual count",%,2.52,false,"Non-hematopoietic stem cells/Leukocytes:NFr:Pt:CSF:Qn:Manual count"
95217-6,Erythrocytes.nucleated/Leukocytes,NFr,Pt,"^Stem cell product",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Nucleated erythrocytes/Leukocytes in Stem cell product by Manual count",%,2.68,false,"Erythrocytes.nucleated/Leukocytes:NFr:Pt:^Stem cell product:Qn:Manual count"
58413-6,Erythrocytes.nucleated/Leukocytes,Ratio,Pt,Bld,Qn,"Automated count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Nucleated erythrocytes/Leukocytes [Ratio] in Blood by Automated count",%,2.30,false,"Erythrocytes.nucleated/Leukocytes:Ratio:Pt:Bld:Qn:Automated count"
49229-8,Erythrocytes.nucleated/Leukocytes,Ratio,Pt,"Body fld",Qn,,HEM/BC,2.79,ACTIVE,1,Both,,"/100 WBC","Nucleated erythrocytes/Leukocytes [Ratio] in Body fluid",/100{WBCs},2.21,false,"Erythrocytes.nucleated/Leukocytes:Ratio:Pt:Body fld:Qn:"
40631-4,Erythrocytes.nucleated/Leukocytes,Ratio,Pt,CSF,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,"/100 WBC","Nucleated erythrocytes/Leukocytes [Ratio] in Cerebral spinal fluid by Manual count",/100{WBCs},2.15,false,"Erythrocytes.nucleated/Leukocytes:Ratio:Pt:CSF:Qn:Manual count"
68545-3,Erythrocytes.nucleated/Leukocytes,Ratio,Pt,"Synv fld",Qn,,HEM/BC,2.79,ACTIVE,1,Observation,,%,"Nucleated erythrocytes/Leukocytes [Ratio] in Synovial fluid",%,2.38,false,"Erythrocytes.nucleated/Leukocytes:Ratio:Pt:Synv fld:Qn:"
71645-6,"Neutrophils.band form/leukocytes",NFr.DF,Pt,"Body fld",Qn,"Manual count",HEM/BC,2.54,ACTIVE,1,Observation,,,"Band form neutrophils/Leukocytes [Pure number fraction] in Body fluid by Manual count",,2.42,false,"Neutrophils.band form/leukocytes:NFr.DF:Pt:Body fld:Qn:Manual count"
71657-1,"Neutrophils.band form/leukocytes",NFr.DF,Pt,CSF,Qn,"Manual count",HEM/BC,2.54,ACTIVE,1,Observation,,,"Band form neutrophils/Leukocytes [Pure number fraction] in Cerebral spinal fluid by Manual count",,2.42,false,"Neutrophils.band form/leukocytes:NFr.DF:Pt:CSF:Qn:Manual count"
48197-8,"Cefuroxime leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Cefuroxime triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Cefuroxime leukotriene release:MCnc:Pt:WBC:Qn:"
48196-0,"Cephalosporin C leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.73,ACTIVE,1,Both,,"pg/mL sLT","Cephalosporin C triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Cephalosporin C leukotriene release:MCnc:Pt:WBC:Qn:"
48237-2,"Ctenocephalides sp leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Flea triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Ctenocephalides sp leukotriene release:MCnc:Pt:WBC:Qn:"
48226-5,"Egg white leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Egg white triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Egg white leukotriene release:MCnc:Pt:WBC:Qn:"
48207-5,"Egg yolk leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Egg yolk triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Egg yolk leukotriene release:MCnc:Pt:WBC:Qn:"
48215-8,"Cancer pagurus leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Crab triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Cancer pagurus leukotriene release:MCnc:Pt:WBC:Qn:"
47836-2,"Carnitine acyltransferase I",CCnt,Pt,WBC,Qn,,CHEM,2.70,DEPRECATED,1,Both,,"nmol/min/mg protein","Deprecated Carnitine acyltransferase I [Enzymatic activity/mass] in Leukocytes",nmol/min/mg{protein},2.21,false,"Carnitine acyltransferase I:CCnt:Pt:WBC:Qn:"
47839-6,"Carnitine acyltransferase II",CCnt,Pt,WBC,Qn,,CHEM,2.70,DEPRECATED,1,Both,,"nmol/min/mg protein","Deprecated Carnitine acyltransferase II [Enzymatic activity/mass] in Leukocytes",nmol/min/mg{protein},2.21,false,"Carnitine acyltransferase II:CCnt:Pt:WBC:Qn:"
48220-8,"Avena sativa leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Oat triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Avena sativa leukotriene release:MCnc:Pt:WBC:Qn:"
48186-1,"Amylase leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Amylase triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Amylase leukotriene release:MCnc:Pt:WBC:Qn:"
48203-4,"Apium graveolens leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Celery triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Apium graveolens leukotriene release:MCnc:Pt:WBC:Qn:"
48218-2,"Arachis hypogaea leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Peanut triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Arachis hypogaea leukotriene release:MCnc:Pt:WBC:Qn:"
48254-7,"Artemisia vulgaris leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Mugwort triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Artemisia vulgaris leukotriene release:MCnc:Pt:WBC:Qn:"
48280-2,"Dipyrone leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Dipyrone triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Dipyrone leukotriene release:MCnc:Pt:WBC:Qn:"
24055-6,Alpha-N-acetylgalactosaminidase,CCnt,Pt,WBC,Qn,,CHEM,2.70,ACTIVE,1,Both,,"nmol/h/mg protein","Alpha-N-acetylgalactosaminidase [Enzymatic activity/mass] in Leukocytes",nmol/h/mg{protein},1.0o,false,Alpha-N-acetylgalactosaminidase:CCnt:Pt:WBC:Qn:
48263-8,"Dactylis glomerata leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Cocksfoot triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Dactylis glomerata leukotriene release:MCnc:Pt:WBC:Qn:"
48210-9,"Daucus carota leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Carrot triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Daucus carota leukotriene release:MCnc:Pt:WBC:Qn:"
48204-2,"Casein leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Casein triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Casein leukotriene release:MCnc:Pt:WBC:Qn:"
48269-5,"Cefamandole leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Cefamandole triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Cefamandole leukotriene release:MCnc:Pt:WBC:Qn:"
24059-8,Aspartylglucosaminidase,CCnt,Pt,WBC,Qn,,CHEM,2.70,ACTIVE,1,Both,,"nmol/h/mg protein","Aspartylglucosaminidase [Enzymatic activity/mass] in Leukocytes",nmol/mg{protein},1.0o,false,Aspartylglucosaminidase:CCnt:Pt:WBC:Qn:
48282-8,"Atracurium leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Atracurium triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Atracurium leukotriene release:MCnc:Pt:WBC:Qn:"
48211-7,"Beef leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Beef triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Beef leukotriene release:MCnc:Pt:WBC:Qn:"
12915-5,"Beta galactosidase",CCnc,Pt,WBC,Qn,,CHEM,2.73,ACTIVE,1,Both,,,"Beta galactosidase [Enzymatic activity/volume] in Leukocytes",,1.0j-a,false,"Beta galactosidase:CCnc:Pt:WBC:Qn:"
