LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,STATUS,CLASSTYPE,ORDER_OBS,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,VersionFirstReleased,LHCForms,FormalName
2422-4,Histidine,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Observation,,,"Histidine [Presence] in Urine",,1.0,false,Histidine:PrThr:Pt:Urine:Ord:
17230-4,Lysine,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Observation,,,"Lysine [Presence] in Urine",,1.0l,false,Lysine:PrThr:Pt:Urine:Ord:
27929-9,Mandelate,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Mandelate [Presence] in Urine",,2.00,false,Mandelate:PrThr:Pt:Urine:Ord:
55941-9,Mannitol,MCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Both,,g/L,"Mannitol [Mass/volume] in Urine",g/L,2.29,false,Mannitol:MCnc:Pt:Urine:Qn:
32268-5,Ribose,PrThr,Pt,Urine,Ord,,CHEM,2.70,ACTIVE,1,Both,,,"Ribose [Presence] in Urine",,2.07,false,Ribose:PrThr:Pt:Urine:Ord:
2623-7,Methionine,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,mg/dL,"Methionine [Mass/volume] in Urine",mg/dL,1.0,false,Methionine:MCnc:Pt:Urine:Qn:
26963-9,Methionine,SCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,nmol/mL,"Methionine [Moles/volume] in Urine",nmol/mL,2.00,false,Methionine:SCnc:Pt:Urine:Qn:
2937-1,Serine,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,mg/dL,"Serine [Mass/volume] in Urine",mg/dL,1.0,false,Serine:MCnc:Pt:Urine:Qn:
26741-9,Serine,SCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,nmol/mL,"Serine [Moles/volume] in Urine",nmol/mL,2.00,false,Serine:SCnc:Pt:Urine:Qn:
58989-5,"Specimen volume",Vol,18H,Urine,Qn,,SPEC,2.70,ACTIVE,1,Observation,,mL,"Volume of 18 hour Urine",mL,2.32,false,"Specimen volume:Vol:18H:Urine:Qn:"
17600-8,"Specimen volume",Vol,6H,Urine,Qn,,SPEC,2.42,ACTIVE,1,Observation,,mL,"Volume of 6 hour Urine",mL,1.0l,false,"Specimen volume:Vol:6H:Urine:Qn:"
21530-1,"Specimen volume",Vol,10H,Urine,Qn,,SPEC,2.42,ACTIVE,1,Observation,,mL,"Volume of 10 hour Urine",mL,1.0m,false,"Specimen volume:Vol:10H:Urine:Qn:"
13620-0,"Specimen volume",Vol,12H,Urine,Qn,,SPEC,2.73,ACTIVE,1,Observation,,mL,"Volume of 12 hour Urine",mL,1.0k,false,"Specimen volume:Vol:12H:Urine:Qn:"
17004-3,Hypoxanthine,MCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Both,,mg/L,"Hypoxanthine [Mass/volume] in Urine",mg/L,1.0l,false,Hypoxanthine:MCnc:Pt:Urine:Qn:
2349-9,Glucose,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Glucose [Presence] in Urine",,1.0,false,Glucose:PrThr:Pt:Urine:Ord:
16916-9,Glutamate,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Observation,,,"Glutamate [Presence] in Urine",,1.0l,false,Glutamate:PrThr:Pt:Urine:Ord:
2373-9,Glutamine,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,mg/dL,"Glutamine [Mass/volume] in Urine",mg/dL,1.0,false,Glutamine:MCnc:Pt:Urine:Qn:
27043-9,Glutamine,SCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,nmol/mL,"Glutamine [Moles/volume] in Urine",nmol/mL,2.00,false,Glutamine:SCnc:Pt:Urine:Qn:
49633-1,Ethanolamine,PrThr,Pt,Urine,Ord,,CHEM,2.70,ACTIVE,1,Both,,,"Ethanolamine [Presence] in Urine",,2.22,false,Ethanolamine:PrThr:Pt:Urine:Ord:
30472-5,Ethylmalonate,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Ethylmalonate [Presence] in Urine",,2.04,false,Ethylmalonate:PrThr:Pt:Urine:Ord:
26699-9,Indicans,ACnc,Pt,Urine,Qn,,CHEM,2.69,DISCOURAGED,1,Both,,,"Indicans [Units/volume] in Urine",[arb'U]/mL,2.00,false,Indicans:ACnc:Pt:Urine:Qn:
2561-9,Leucine,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,mg/dL,"Leucine [Mass/volume] in Urine",mg/dL,1.0,false,Leucine:MCnc:Pt:Urine:Qn:
27323-5,Leucine,SCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Observation,,nmol/mL,"Leucine [Moles/volume] in Urine",nmol/mL,2.00,false,Leucine:SCnc:Pt:Urine:Qn:
32240-4,Fructose,PrThr,Pt,Urine,Ord,,CHEM,2.70,ACTIVE,1,Both,,,"Fructose [Presence] in Urine",,2.07,false,Fructose:PrThr:Pt:Urine:Ord:
3847-1,Neopterin,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,ng/mL,"Neopterin [Mass/volume] in Urine",ng/mL,1.0,false,Neopterin:MCnc:Pt:Urine:Qn:
55946-8,Neopterin,SCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Both,,nmol/L,"Neopterin [Moles/volume] in Urine",nmol/L,2.29,false,Neopterin:SCnc:Pt:Urine:Qn:
2802-7,Phosphoserine,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,mg/dL,"Phosphoserine [Mass/volume] in Urine",mg/dL,1.0,false,Phosphoserine:MCnc:Pt:Urine:Qn:
26738-5,Phosphoserine,SCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Observation,,nmol/mL,"Phosphoserine [Moles/volume] in Urine",nmol/mL,2.00,false,Phosphoserine:SCnc:Pt:Urine:Qn:
2818-3,Porphyrins,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Porphyrins [Presence] in Urine",,1.0,false,Porphyrins:PrThr:Pt:Urine:Ord:
26726-0,Proline,SCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,nmol/mL,"Proline [Moles/volume] in Urine",nmol/mL,2.00,false,Proline:SCnc:Pt:Urine:Qn:
2640-1,Myoglobin,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Myoglobin [Presence] in Urine",,1.0,false,Myoglobin:PrThr:Pt:Urine:Ord:
17495-3,Prostaglandins,MCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Both,,ng/mL,"Prostaglandins [Mass/volume] in Urine",ng/mL,1.0l,false,Prostaglandins:MCnc:Pt:Urine:Qn:
14872-6,Pentacarboxylate,SCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Both,,nmol/L,"Pentacarboxylate [Moles/volume] in Urine",nmol/L,1.0k,false,Pentacarboxylate:SCnc:Pt:Urine:Qn:
2741-7,Pepsins,CCnc,Pt,Urine,Qn,,CHEM,2.68,ACTIVE,1,Both,,"arb U/L","Pepsins [Enzymatic activity/volume] in Urine",U/L,1.0,false,Pepsins:CCnc:Pt:Urine:Qn:
53652-4,pH,LsCnc,4H,Urine,SemiQn,,CHEM,2.75,ACTIVE,1,Both,,pH,"pH of 4 hour Urine",[pH],2.26,false,pH:LsCnc:4H:Urine:SemiQn:
58714-7,Oxidants,PrThr,Pt,Urine,Ord,,UA,2.73,ACTIVE,1,Observation,,,"Oxidants [Presence] in Urine",,2.32,false,Oxidants:PrThr:Pt:Urine:Ord:
17662-8,Succinylpurines,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Succinylpurines [Presence] in Urine",,1.0l,false,Succinylpurines:PrThr:Pt:Urine:Ord:
50916-6,Sucrose,SCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Both,,mmol/L,"Sucrose [Moles/volume] in Urine",mmol/L,2.22,false,Sucrose:SCnc:Pt:Urine:Qn:
58682-6,Sulfatides,MCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Both,,mg/L,"Sulfatides [Mass/volume] in Urine",mg/L,2.32,false,Sulfatides:MCnc:Pt:Urine:Qn:
9350-0,Sulfhydryls,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Sulfhydryls [Presence] in Urine",,1.0i,false,Sulfhydryls:PrThr:Pt:Urine:Ord:
2982-7,Taurine,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,mg/dL,"Taurine [Mass/volume] in Urine",mg/dL,1.0,false,Taurine:MCnc:Pt:Urine:Qn:
30563-1,Taurine,SCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,nmol/mL,"Taurine [Moles/volume] in Urine",nmol/mL,2.04,false,Taurine:SCnc:Pt:Urine:Qn:
12420-6,Thiosulfate,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,ug/mL,"Thiosulfate [Mass/volume] in Urine",ug/mL,1.0j-a,false,Thiosulfate:MCnc:Pt:Urine:Qn:
75049-7,Thiosulfate,SCnc,Pt,Urine,Qn,,CHEM,2.48,ACTIVE,1,Both,,mmol/L,"Thiosulfate [Moles/volume] in Urine",mmol/L,2.48,false,Thiosulfate:SCnc:Pt:Urine:Qn:
3009-8,Threonine,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,mg/dL,"Threonine [Mass/volume] in Urine",mg/dL,1.0,false,Threonine:MCnc:Pt:Urine:Qn:
27322-7,Threonine,SCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,mmol/L;nmol/mL,"Threonine [Moles/volume] in Urine",mmol/L,2.00,false,Threonine:SCnc:Pt:Urine:Qn:
17748-5,Trimethylamine,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Trimethylamine [Presence] in Urine",,1.0l,false,Trimethylamine:PrThr:Pt:Urine:Ord:
17752-7,Tryptophan,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Observation,,,"Tryptophan [Presence] in Urine",,1.0l,false,Tryptophan:PrThr:Pt:Urine:Ord:
3080-9,Tyrosine,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,mg/dL,"Tyrosine [Mass/volume] in Urine",mg/dL,1.0,false,Tyrosine:MCnc:Pt:Urine:Qn:
26966-2,Tyrosine,SCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,nmol/mL,"Tyrosine [Moles/volume] in Urine",nmol/mL,2.00,false,Tyrosine:SCnc:Pt:Urine:Qn:
22700-9,Urea,SCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,mmol/L,"Urea [Moles/volume] in Urine",mmol/L,1.0n,false,Urea:SCnc:Pt:Urine:Qn:
3092-4,Urea,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,mg/dL,"Urea [Mass/volume] in Urine",mg/dL,1.0,false,Urea:MCnc:Pt:Urine:Qn:
3104-7,Urobilin,MCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Both,,mg/dL,"Urobilin [Mass/volume] in Urine",mg/dL,1.0,false,Urobilin:MCnc:Pt:Urine:Qn:
32727-0,Urobilinogen,ACnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,"Ehrlich units/dL","Urobilinogen [Units/volume] in Urine",{Ehrlich'U}/dL,2.09,false,Urobilinogen:ACnc:Pt:Urine:Qn:
13658-0,Urobilinogen,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Urobilinogen [Presence] in Urine",,1.0k,false,Urobilinogen:PrThr:Pt:Urine:Ord:
3119-5,Valine,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,mg/dL,"Valine [Mass/volume] in Urine",mg/dL,1.0,false,Valine:MCnc:Pt:Urine:Qn:
26961-3,Valine,SCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,nmol/mL,"Valine [Moles/volume] in Urine",nmol/mL,2.00,false,Valine:SCnc:Pt:Urine:Qn:
72897-2,Xanthine,SCnc,Pt,Urine,Qn,,CHEM,2.44,ACTIVE,1,Both,,umol/L,"Xanthine [Moles/volume] in Urine",umol/L,2.44,false,Xanthine:SCnc:Pt:Urine:Qn:
43250-0,"Xanthine derivatives",PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Xanthine derivatives [Presence] in Urine",,2.17,false,"Xanthine derivatives:PrThr:Pt:Urine:Ord:"
96086-4,"HEDIS Measurement Year 2020 Value Set - Urine Creatinine Lab Test",-,Pt,^Patient,-,,PANEL.HEDIS,2.72,DISCOURAGED,1,Subset,,,"HEDIS MY 2020 Value Set - Urine Creatinine Lab Test",,2.69,false,"HEDIS Measurement Year 2020 Value Set - Urine Creatinine Lab Test:-:Pt:^Patient:-:"
73838-5,11-Dehydrotetrahydrocorticosterone,SCnc,Pt,Urine,Qn,,CHEM,2.44,ACTIVE,1,Both,,umol/L,"11-Dehydrotetrahydrocorticosterone [Moles/volume] in Urine",umol/L,2.44,false,11-Dehydrotetrahydrocorticosterone:SCnc:Pt:Urine:Qn:
26944-9,11-Ketoandrosterone,MCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Both,,mg/mL,"11-Ketoandrosterone [Mass/volume] in Urine",mg/mL,2.00,false,11-Ketoandrosterone:MCnc:Pt:Urine:Qn:
34214-7,11-Ketoandrosterone,SCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Both,,umol/L,"11-Ketoandrosterone [Moles/volume] in Urine",umol/L,2.10,false,11-Ketoandrosterone:SCnc:Pt:Urine:Qn:
34217-0,11-Ketoetiocholanolone,SCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Both,,umol/L,"11-Ketoetiocholanolone [Moles/volume] in Urine",umol/L,2.10,false,11-Ketoetiocholanolone:SCnc:Pt:Urine:Qn:
42573-6,18-Hydroxycorticosterone,MCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Both,,mg/dL,"18-Hydroxycorticosterone [Mass/volume] in Urine",mg/dL,2.16,false,18-Hydroxycorticosterone:MCnc:Pt:Urine:Qn:
16302-2,1-Methylhistidine,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Observation,,,"1-Methylhistidine [Presence] in Urine",,1.0l,false,1-Methylhistidine:PrThr:Pt:Urine:Ord:
29884-4,2-Methylbutyrylglycine,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Observation,,,"2-Methylbutyrylglycine [Presence] in Urine",,2.04,false,2-Methylbutyrylglycine:PrThr:Pt:Urine:Ord:
29628-5,3-Methylcrotonylglycine,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Observation,,,"3-Methylcrotonylglycine [Presence] in Urine",,2.03,false,3-Methylcrotonylglycine:PrThr:Pt:Urine:Ord:
50300-3,6-Hydroxyheptanoate,SCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Both,,umol/L,"6-Hydroxyheptanoate [Moles/volume] in Urine",umol/L,2.22,false,6-Hydroxyheptanoate:SCnc:Pt:Urine:Qn:
50158-5,"Acetylcarnitine (C2)",SCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Both,,umol/L,"Acetylcarnitine (C2) [Moles/volume] in Urine",umol/L,2.22,false,"Acetylcarnitine (C2):SCnc:Pt:Urine:Qn:"
26832-6,Aconitate,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Aconitate [Presence] in Urine",,2.00,false,Aconitate:PrThr:Pt:Urine:Ord:
9403-7,Acylcarnitine,MCnc,Pt,Urine,Qn,,CHEM,2.73,DISCOURAGED,1,Observation,,,"Acylcarnitine [Mass/volume] in Urine",,1.0i,false,Acylcarnitine:MCnc:Pt:Urine:Qn:
14283-6,Acylcarnitine,SCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Observation,,umol/L,"Acylcarnitine [Moles/volume] in Urine",umol/L,1.0k,false,Acylcarnitine:SCnc:Pt:Urine:Qn:
53718-3,Acylglycines,Imp,Pt,Urine,Nar,,CHEM,2.73,ACTIVE,1,Observation,,,"Acylglycines [Interpretation] in Urine Narrative",,2.26,false,Acylglycines:Imp:Pt:Urine:Nar:
104217-5,"Additional treatment",Prid,Pt,Urine,Nom,,FERT,2.77,ACTIVE,1,Both,,,"Additional treatment [Identifier] in Urine",,2.77,false,"Additional treatment:Prid:Pt:Urine:Nom:"
26751-8,Adipate,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Adipate [Presence] in Urine",,2.00,false,Adipate:PrThr:Pt:Urine:Ord:
16323-8,Alanine,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Observation,,,"Alanine [Presence] in Urine",,1.0l,false,Alanine:PrThr:Pt:Urine:Ord:
1753-3,Albumin,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Albumin [Presence] in Urine",,1.0,false,Albumin:PrThr:Pt:Urine:Ord:
1764-0,Aldosterone,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,ng/dL,"Aldosterone [Mass/volume] in Urine",ng/dL,1.0,false,Aldosterone:MCnc:Pt:Urine:Qn:
15010-2,Aldosterone,SCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Both,,pmol/L,"Aldosterone [Moles/volume] in Urine",pmol/L,1.0k,false,Aldosterone:SCnc:Pt:Urine:Qn:
34680-9,"Ceramide trihexoside",PrThr,Pt,Urine,Ord,,CHEM,2.70,ACTIVE,1,Both,,,"Ceramide trihexoside [Presence] in Urine",,2.11,false,"Ceramide trihexoside:PrThr:Pt:Urine:Ord:"
33797-2,Creatine,SRat,12H,Urine,Qn,,CHEM,2.40,ACTIVE,1,Both,,"mmol/12 H","Creatine [Moles/time] in 12 hour Urine",mmol/(12.h),2.09,false,Creatine:SRat:12H:Urine:Qn:
3511-3,Cropropamide,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Cropropamide [Presence] in Urine",,1.0,false,Cropropamide:PrThr:Pt:Urine:Ord:
3514-7,Crotetamide,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Crotethamide [Presence] in Urine",,1.0,false,Crotetamide:PrThr:Pt:Urine:Ord:
59824-3,Cyanide,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Cyanide [Presence] in Urine",,2.32,false,Cyanide:PrThr:Pt:Urine:Ord:
12345-5,Cyclothiazide,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.73,ACTIVE,1,Both,,,"Cyclothiazide [Presence] in Urine",,1.0j-a,false,Cyclothiazide:PrThr:Pt:Urine:Ord:
2174-1,Cystathionine,MCnc,Pt,Urine,Qn,,CHEM,2.73,DISCOURAGED,1,Observation,,,"Cystathionine [Mass/volume] in Urine",,1.0,false,Cystathionine:MCnc:Pt:Urine:Qn:
26964-7,Cystathionine,SCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,nmol/mL,"Cystathionine [Moles/volume] in Urine",nmol/mL,2.00,false,Cystathionine:SCnc:Pt:Urine:Qn:
2178-2,Cystine,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,ug/mL,"Cystine [Mass/volume] in Urine",ug/mL,1.0,false,Cystine:MCnc:Pt:Urine:Qn:
26962-1,Cystine,SCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,umol/L;nmol/mL,"Cystine [Moles/volume] in Urine",umol/L,2.00,false,Cystine:SCnc:Pt:Urine:Qn:
90785-7,"Cystinuria panel",-,24H,Urine,-,,PANEL.CHEM,2.65,ACTIVE,1,Order,,,"Cystinuria panel - 24 hour Urine",,2.65,true,"Cystinuria panel:-:24H:Urine:-:"
16468-1,Bismuth,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Bismuth [Presence] in Urine",,1.0l,false,Bismuth:PrThr:Pt:Urine:Ord:
53963-5,Blood,PrThr,Pt,Urine,Ord,Visual,UA,2.73,ACTIVE,1,Observation,,,"Blood [Presence] in Urine by Visual",,2.26,false,Blood:PrThr:Pt:Urine:Ord:Visual
3402-5,Bolasterone,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.73,ACTIVE,1,Both,,,"Bolasterone [Presence] in Urine",,1.0,false,Bolasterone:PrThr:Pt:Urine:Ord:
54389-2,"Dodecanoylcarnitine (C12)",SCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Both,,umol/L,"Dodecanoylcarnitine (C12) [Moles/volume] in Urine",umol/L,2.27,false,"Dodecanoylcarnitine (C12):SCnc:Pt:Urine:Qn:"
3586-5,Doxylamine,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.73,ACTIVE,1,Both,,,"Doxylamine [Presence] in Urine",,1.0,false,Doxylamine:PrThr:Pt:Urine:Ord:
57959-9,Drostanolone,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.73,ACTIVE,1,Both,,,"Drostanolone [Presence] in Urine",,2.29,false,Drostanolone:PrThr:Pt:Urine:Ord:
53494-1,"Eicosanoylcarnitine (C20)",SCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Both,,umol/L,"Eicosanoylcarnitine (C20) [Moles/volume] in Urine",umol/L,2.26,false,"Eicosanoylcarnitine (C20):SCnc:Pt:Urine:Qn:"
3588-1,Emetine,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Emetine [Presence] in Urine",,1.0,false,Emetine:PrThr:Pt:Urine:Ord:
3423-1,Caffeine,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.73,ACTIVE,1,Both,,,"Caffeine [Presence] in Urine",,1.0,false,Caffeine:PrThr:Pt:Urine:Ord:
17862-4,Calcium,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,mg/dL,"Calcium [Mass/volume] in Urine",mg/dL,1.0l,false,Calcium:MCnc:Pt:Urine:Qn:
2004-0,Calcium,SCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,mmol/L,"Calcium [Moles/volume] in Urine",mmol/L,1.0,false,Calcium:SCnc:Pt:Urine:Qn:
14184-6,Atropine,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Atropine [Presence] in Urine",,1.0k,false,Atropine:PrThr:Pt:Urine:Ord:
16418-6,Azatadine,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Azatadine [Presence] in Urine",,1.0l,false,Azatadine:PrThr:Pt:Urine:Ord:
16431-9,Barium,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Barium [Presence] in Urine",,1.0l,false,Barium:PrThr:Pt:Urine:Ord:
9409-4,"Anabolic steroids",Prid,Pt,Urine,Nom,,CHEM,2.73,ACTIVE,1,Both,,,"Anabolic steroids [Identifier] in Urine",,1.0i,false,"Anabolic steroids:Prid:Pt:Urine:Nom:"
34236-0,Androstenediol,SCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Both,,nmol/L,"Androstenediol [Moles/volume] in Urine",nmol/L,2.10,false,Androstenediol:SCnc:Pt:Urine:Qn:
1855-6,Androstenedione,MCnc,Pt,Urine,Qn,,CHEM,2.34,ACTIVE,1,Both,,ng/dL,"Androstenedione [Mass/volume] in Urine",ng/dL,1.0,false,Androstenedione:MCnc:Pt:Urine:Qn:
15027-6,Androstenedione,SCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Both,,umol/L,"Androstenedione [Moles/volume] in Urine",umol/L,1.0k,false,Androstenedione:SCnc:Pt:Urine:Qn:
3357-1,Anileridine,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.73,ACTIVE,1,Both,,,"Anileridine [Presence] in Urine",,1.0,false,Anileridine:PrThr:Pt:Urine:Ord:
16388-1,Anticonvulsants,Prid,Pt,Urine,Nom,,DRUG/TOX,2.73,ACTIVE,1,Both,,,"Anticonvulsants [Identifier] in Urine",,1.0l,false,Anticonvulsants:Prid:Pt:Urine:Nom:
30910-4,Antimicrobials,PrThr,Pt,Urine,Ord,,MICRO,2.56,ACTIVE,1,Both,,,"Antimicrobials [Presence] in Urine",,2.04,false,Antimicrobials:PrThr:Pt:Urine:Ord:
16391-5,Antimony,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Antimony [Presence] in Urine",,1.0l,false,Antimony:PrThr:Pt:Urine:Ord:
12313-3,Aprobarbital,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Aprobarbital [Presence] in Urine",,1.0j-a,false,Aprobarbital:PrThr:Pt:Urine:Ord:
27134-6,Argininosuccinate,PrThr,Pt,Urine,Ord,,CHEM,2.56,ACTIVE,1,Both,,,"Argininosuccinate [Presence] in Urine",,2.00,false,Argininosuccinate:PrThr:Pt:Urine:Ord:
16404-6,Arsenic,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Arsenic [Presence] in Urine",,1.0l,false,Arsenic:PrThr:Pt:Urine:Ord:
105978-1,Desmethylzopiclone,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.79,ACTIVE,1,Observation,,,"Desmethylzopiclone [Presence] in Urine",,2.78,false,Desmethylzopiclone:PrThr:Pt:Urine:Ord:
14063-2,Dezocine,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Dezocine [Presence] in Urine",,1.0k,false,Dezocine:PrThr:Pt:Urine:Ord:
12365-3,dimenhyDRINATE,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"dimenhyDRINATE [Presence] in Urine",,1.0j-a,false,dimenhyDRINATE:PrThr:Pt:Urine:Ord:
3564-2,Dimetamphetamine,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Dimetamphetamine [Presence] in Urine",,1.0,false,Dimetamphetamine:PrThr:Pt:Urine:Ord:
3309-2,Alphaprodine,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Alphaprodine [Presence] in Urine",,1.0,false,Alphaprodine:PrThr:Pt:Urine:Ord:
726-0,Hemoglobin,MCnc,Pt,Urine,Qn,,UA,2.73,ACTIVE,1,Both,,mg/dL,"Hemoglobin [Mass/volume] in Urine",mg/dL,1.0,false,Hemoglobin:MCnc:Pt:Urine:Qn:
2404-2,Hemopexin,MCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Both,,mg/dL,"Hemopexin [Mass/volume] in Urine",mg/dL,1.0,false,Hemopexin:MCnc:Pt:Urine:Qn:
