LOINC Code,Query,Name,Predicted Score,Actual Score
79469-3,glucose in blood,uridine diphosphate glucose 4 epimerase enzymatic activity mass red blood cell,0.3126708280986594,0.54875517
2359-8,glucose in blood,glucose 6 phosphate dehydrogenase enzymatic activity volume serum,0.3126708280986594,0.4698477
32546-4,glucose in blood,glucose 6 phosphate dehydrogenase enzymatic activity mass red blood cell,0.3126708280986594,0.5522345
709-6,glucose in blood,blast leukocyte blood manual count,0.1987747034795887,0.25401777
13599-6,glucose in blood,promonocytes leukocyte blood manual count,0.1987747034795887,0.26387703
34919-1,glucose in blood,sezary cell leukocyte blood,0.1987747034795887,0.26556176
38184-8,glucose in blood,basophil leukocyte amniotic fluid manual count,0.1987747034795887,0.077807136
49936-8,glucose in blood,calcium ionized calcium total corrected albumin blood,0.1987747034795887,0.2378307
95204-4,glucose in blood,pma ionomycin stimulated gamma interferon producing cd8 cell cd3 cd8 t8 suppressor cell cell blood flow cytometry fc,0.1987747034795887,0.24577536
17155-3,glucose in blood,cd44 cell cell blood,0.1987747034795887,0.26306581
30395-8,glucose in blood,granulocyte leukocyte blood,0.1987747034795887,0.2653536
13491-6,glucose in blood,deprecated cd4 cd25 cell 100 cell blood,0.1987747034795887,0.24626768
27906-7,glucose in blood,immature lymphocyte leukocyte amniotic fluid,0.1987747034795887,0.07359855
89341-2,glucose in blood,cd38 igm cell cell cd19 blood,0.1987747034795887,0.24013056
34920-9,glucose in blood,lymphocyte immunoblastic leukocyte blood,0.1987747034795887,0.25990427
34921-7,glucose in blood,lymphocyte plasmacytoid leukocyte blood,0.1987747034795887,0.2631643
8123-2,glucose in blood,cd3 cd4 t4 helper cell cell blood,0.1987747034795887,0.24942924
73901-1,glucose in blood,cd3 cd8 cd57 cell lymphocyte blood flow cytometry fc,0.1987747034795887,0.25149435
89319-8,glucose in blood,cd25 cd45ra cd127low cell cd4 cell blood,0.1987747034795887,0.25049677
80713-1,glucose in blood,tcr alpha beta cell cell cd3 blood,0.1987747034795887,0.24373789
58409-4,glucose in blood,cell leukocyte blood automated count,0.1987747034795887,0.25823733
8138-0,glucose in blood,deprecated cd8 cell 100 cell blood,0.1987747034795887,0.25093448
23761-0,glucose in blood,neutrophil leukocyte blood manual count,0.1987747034795887,0.255199
32155-4,glucose in blood,basophil eosinophil monocyte leukocyte blood automated count,0.1987747034795887,0.24779052
53126-9,glucose in blood,monocyte macrophage leukocyte blood,0.1987747034795887,0.25676167
17111-6,glucose in blood,cd12 cell cell blood,0.1987747034795887,0.25883225
55090-5,glucose in blood,cd3 cd56 cell cell blood,0.1987747034795887,0.24975719
17115-7,glucose in blood,cd126 cell cell blood,0.1987747034795887,0.25784695
17162-9,glucose in blood,cd48 cell cell blood,0.1987747034795887,0.25702146
8113-3,glucose in blood,cd16 cd57 cell cell blood,0.1987747034795887,0.25155684
17220-5,glucose in blood,fmc7 cell cell blood,0.1987747034795887,0.25953177
8134-9,glucose in blood,cd57 cell cell blood,0.1987747034795887,0.25073355
17172-8,glucose in blood,cd52 cell cell blood,0.1987747034795887,0.2603574
17176-9,glucose in blood,cd58 cell cell blood,0.1987747034795887,0.26046214
17166-0,glucose in blood,cd49d cell cell blood,0.1987747034795887,0.25987387
13332-2,glucose in blood,cd4 cd25 cell cell blood,0.1987747034795887,0.25042275
89318-0,glucose in blood,cd25 cd127 cell cd4 cell blood,0.1987747034795887,0.24943319
42736-9,glucose in blood,cd20 cd23 cell cell blood,0.1987747034795887,0.25039262
17151-2,glucose in blood,cd42c cell cell blood,0.1987747034795887,0.2586224
8115-8,glucose in blood,cd16 cell cell blood,0.1987747034795887,0.25434765
8125-7,glucose in blood,cd34 cell cell blood,0.1987747034795887,0.25607625
38238-2,glucose in blood,cd4 cd28 cell cell blood,0.1987747034795887,0.24509503
82744-4,glucose in blood,cd8 cd45ra cell cd8 cell blood,0.1987747034795887,0.2465307
13339-7,glucose in blood,cd8 cd56 cell cell blood,0.1987747034795887,0.24948451
59143-8,glucose in blood,cd19 cd38 cell cell blood,0.1987747034795887,0.24254617
30157-2,glucose in blood,heterophils leukocyte blood,0.1987747034795887,0.2537462
749-2,glucose in blood,myelocyte leukocyte blood manual count,0.1987747034795887,0.26672295
98095-3,glucose in blood,cell foxp3 ag cell blood,0.1987747034795887,0.2509606
6746-2,glucose in blood,prolymphocytes leukocyte blood manual count,0.1987747034795887,0.26901722
17144-7,glucose in blood,cd4 cd69 cell cell blood,0.1987747034795887,0.25405702
26508-2,glucose in blood,band form neutrophil leukocyte blood,0.1987747034795887,0.26144075
34917-5,glucose in blood,plasma cell precursor leukocyte blood,0.1987747034795887,0.26575252
74428-4,glucose in blood,metamyelocytes neutrophilic leukocyte blood manual count,0.1987747034795887,0.25847363
770-8,glucose in blood,neutrophil leukocyte blood automated count,0.1987747034795887,0.26164782
8101-8,glucose in blood,cd3 cd8 t8 suppressor cell cell blood,0.1987747034795887,0.24550399
89356-0,glucose in blood,cd21 cell cell cd19 blood,0.1987747034795887,0.24745706
17142-1,glucose in blood,cd37 cell cell blood,0.1987747034795887,0.25696197
61183-0,glucose in blood,myeloperoxidase cell cell blood,0.1987747034795887,0.26231062
80704-0,glucose in blood,cd27 cd45ra cell cd3 cd4 t4 helper cell blood,0.1987747034795887,0.24358346
8136-4,glucose in blood,cd71 cell cell blood,0.1987747034795887,0.25042307
26511-6,glucose in blood,neutrophil leukocyte blood,0.1987747034795887,0.26507
80701-6,glucose in blood,cd27 cell cd3 cd8 t8 suppressor cell cell blood,0.1987747034795887,0.24128863
8114-1,glucose in blood,cd16 cd57 cell cell blood,0.1987747034795887,0.24973999
707-0,glucose in blood,basophil leukocyte blood manual count,0.1987747034795887,0.26137888
38511-2,glucose in blood,cd19 cd33 cell cell blood,0.1987747034795887,0.24692197
89358-6,glucose in blood,cd27 cell cell cd19 blood,0.1987747034795887,0.24327195
55433-7,glucose in blood,immature cell leukocyte blood,0.1987747034795887,0.25701302
106911-1,glucose in blood,cd3 cd8 t8 suppressor cell lymphocyte bronchoalveolar lavage flow cytometry fc,0.1987747034795887,0.06759659
17148-8,glucose in blood,cd41 cell cell blood,0.1987747034795887,0.25912455
42738-5,glucose in blood,cd7 cd8 cell cell blood,0.1987747034795887,0.24653871
26446-5,glucose in blood,blast leukocyte blood,0.1987747034795887,0.2589299
17105-8,glucose in blood,cd107b cell cell blood,0.1987747034795887,0.25833833
21114-4,glucose in blood,deprecated blast 100 leukocyte blood automated count,0.1987747034795887,0.24920167
74425-0,glucose in blood,myelocyte neutrophilic leukocyte blood manual count,0.1987747034795887,0.26092178
17106-6,glucose in blood,cd115 cell cell blood,0.1987747034795887,0.2569664
17165-2,glucose in blood,cd49c cell cell blood,0.1987747034795887,0.25789008
8130-7,glucose in blood,cd45 lymph cell cell blood,0.1987747034795887,0.2489149
27877-0,glucose in blood,cd33 cd11b cell cell blood,0.1987747034795887,0.24830039
13344-7,glucose in blood,cd8 cd38 cell cell blood,0.1987747034795887,0.2471039
70028-6,glucose in blood,megakaryocytic nucleus leukocyte blood manual count,0.1987747034795887,0.25251538
13492-4,glucose in blood,deprecated cd4 hla dr cell 100 cell blood,0.1987747034795887,0.24913798
17188-4,glucose in blood,cd66e cell cell blood,0.1987747034795887,0.26241663
13331-4,glucose in blood,cd2 cd26 cell cell blood,0.1987747034795887,0.2533818
17170-2,glucose in blood,cd50 cell cell blood,0.1987747034795887,0.2541124
89332-1,glucose in blood,cd28 hla dr cell cd3 cd8 t8 suppressor cell cell blood,0.1987747034795887,0.24677534
89333-9,glucose in blood,cd28 hla dr cell cd3 cd4 t4 helper cell blood,0.1987747034795887,0.2495502
11275-5,glucose in blood,large granular lymphocyte leukocyte blood manual count,0.1987747034795887,0.259707
80699-2,glucose in blood,cd4 cd8 cell cd3 tcr alpha beta blood,0.1987747034795887,0.24329011
26478-8,glucose in blood,lymphocyte leukocyte blood,0.1987747034795887,0.26760793
14967-4,glucose in blood,cd33 abnormal blood cell abnormal blood cell total blood,0.1987747034795887,0.25036457
17209-8,glucose in blood,cd94 cell cell blood,0.1987747034795887,0.256938
33840-0,glucose in blood,monoblast leukocyte blood manual count,0.1987747034795887,0.25377804
32200-8,glucose in blood,segmented neutrophil leukocyte blood automated count,0.1987747034795887,0.24716924
17207-2,glucose in blood,cd91 cell cell blood,0.1987747034795887,0.25813055
17181-9,glucose in blood,cd62p cell cell blood,0.1987747034795887,0.26216868
38231-7,glucose in blood,cd11b hla dr cell cell blood,0.1987747034795887,0.2549496
73903-7,glucose in blood,cd3 cd57 cell leukocyte blood flow cytometry fc,0.1987747034795887,0.25511038
17132-2,glucose in blood,cd3 il2r1 cell cell blood,0.1987747034795887,0.249719
764-1,glucose in blood,band form neutrophil leukocyte blood manual count,0.1987747034795887,0.2589473
61121-0,glucose in blood,cd8 cd57 cell cell blood,0.1987747034795887,0.24402916
17107-4,glucose in blood,cd117 cell cell blood,0.1987747034795887,0.25620997
17129-8,glucose in blood,cd28 cell cell blood,0.1987747034795887,0.25669897
34930-8,glucose in blood,cd3 cd4 cd45ro cd45ra cell cell blood,0.1987747034795887,0.24688695
17169-4,glucose in blood,cd5 cd2 cell cell blood,0.1987747034795887,0.25473118
30445-1,glucose in blood,myeloblast leukocyte blood,0.1987747034795887,0.26155576
89334-7,glucose in blood,cd27 cd45ro cd62l ccr7 cell cd3 cd8 t8 suppressor cell cell blood,0.1987747034795887,0.2426779
17116-5,glucose in blood,cd128 cell cell blood,0.1987747034795887,0.25816497
80710-7,glucose in blood,cd27 igd cell cell cd19 cd20 blood,0.1987747034795887,0.24564184
17202-3,glucose in blood,cd85 cell cell blood,0.1987747034795887,0.26036134
26524-9,glucose in blood,promyelocytes leukocyte blood,0.1987747034795887,0.27483082
42735-1,glucose in blood,cd20 cd117 cell cell blood,0.1987747034795887,0.251465
51286-3,glucose in blood,cd3 cd57 cell cell blood,0.1987747034795887,0.2504275
59144-6,glucose in blood,cd5 cd23 cell cell blood,0.1987747034795887,0.24458633
17122-3,glucose in blood,cd19 kappa cell cell blood,0.1987747034795887,0.24792466
17212-2,glucose in blood,cd97 cell cell blood,0.1987747034795887,0.2587055
89320-6,glucose in blood,cd25 cd45ro cd127low cell cd4 cell blood,0.1987747034795887,0.25107634
19252-6,glucose in blood,megakaryocyte leukocyte blood,0.1987747034795887,0.27084914
17101-7,glucose in blood,cd104 cell cell blood,0.1987747034795887,0.25489607
52877-8,glucose in blood,cytoplasmic cd22 cell cell blood,0.1987747034795887,0.24944098
34929-0,glucose in blood,cd3 cd4 cd45ro cd45ra cell cell blood,0.1987747034795887,0.24994968
17187-6,glucose in blood,cd66d cell cell blood,0.1987747034795887,0.2610401
31113-4,glucose in blood,hla dr cell cell blood,0.1987747034795887,0.26220033
13338-9,glucose in blood,cd8 cd57 cell cell blood,0.1987747034795887,0.24552423
17177-7,glucose in blood,cd59 cell cell blood,0.1987747034795887,0.2585478
26498-6,glucose in blood,myelocyte leukocyte blood,0.1987747034795887,0.27311924
17136-3,glucose in blood,cd3 dr cell cell blood,0.1987747034795887,0.2606929
62252-2,glucose in blood,cd79 cell cell blood,0.1987747034795887,0.25149357
17186-8,glucose in blood,cd66c cell cell blood,0.1987747034795887,0.2617323
17214-8,glucose in blood,cd99 cell cell blood,0.1987747034795887,0.2576935
47598-8,glucose in blood,calcium ionized mole volume adjusted ph 7 4 blood,0.17341328307524484,0.25888893
53139-2,glucose in blood,calcium ionized mole volume adjusted ph 7 4 capillary blood,0.17341328307524484,0.05853999
89330-5,glucose in blood,cd3 cd8 cd27 cd62l cell volume blood,0.17341328307524484,0.27073014
8129-9,glucose in blood,deprecated cd4 cell cd8 cell ratio blood,0.17341328307524484,0.2523983
53936-1,glucose in blood,cd3 cd56 cell volume blood,0.17341328307524484,0.2584621
14415-4,glucose in blood,calcium mole volume amniotic fluid,0.17341328307524484,0.08428297
54363-7,glucose in blood,bilirubin total mole volume blood,0.17341328307524484,0.25690693
79187-1,glucose in blood,cell cd3 cd4 cd8 double positive volume blood,0.17341328307524484,0.25562721
83064-6,glucose in blood,calcium ionized mole volume blood drawn crrt circuit,0.17341328307524484,0.07484808
38239-0,glucose in blood,cd4 cd95 cell volume blood,0.17341328307524484,0.25246862
9728-7,glucose in blood,cd3 cd16 cd56 natural killer cell volume blood,0.17341328307524484,0.2563088
26759-1,glucose in blood,cd4 cd45ra cell volume blood,0.17341328307524484,0.24967265
89351-1,glucose in blood,cd19 cd27 igd igm cell volume blood,0.17341328307524484,0.26140457
71680-3,glucose in blood,basophil leukocyte pure number fraction blood automated count,0.17341328307524484,0.25902805
38230-9,glucose in blood,calcium ionized mass volume blood,0.17341328307524484,0.27396345
89345-3,glucose in blood,cd19 igm cell volume blood,0.17341328307524484,0.2676813
49764-4,glucose in blood,calcium mass volume amniotic fluid,0.17341328307524484,0.090828024
50667-5,glucose in blood,glucose tolerance interpretation serum plasma narrative,0.09352340240286104,0.4565087
74802-0,glucose in blood,glucose challenge hydrogen breath test interpretation exhaled gas,0.09352340240286104,0.44279602
19104-9,glucose in blood,glucose interpretation serum plasma 1 hour post dose glucose,0.09352340240286104,0.46176112
105115-0,glucose in blood,epithelial cell non squamous area urine sediment,0.09352340240286104,0.051836498
105104-4,glucose in blood,leukocyte area urine sediment,0.09352340240286104,0.07341794
99860-9,glucose in blood,erythrocyte non dysmorphic area urine sediment computer assisted method,0.09352340240286104,0.05715571
49688-5,glucose in blood,glucose tolerance interpretation serum plasma narrative post 75 g glucose po,0.09352340240286104,0.4544925
104647-3,glucose in blood,erythrocyte area urine computer assisted method,0.09352340240286104,0.07983065
42319-4,glucose in blood,glucose 6 phosphate dehydrogenase phenotype interpretation red blood cell,0.09352340240286104,0.5281116
41897-0,glucose in blood,glucose meter device vendor name,0.09352340240286104,0.104313746
71593-8,glucose in blood,glucose 6 phosphate dehydrogenase enzymatic activity substance red blood cell,0.09352340240286104,0.5484507
53358-8,glucose in blood,erythrocyte clump area urine computer assisted method,0.09352340240286104,0.069744155
53226-7,glucose in blood,leukocyte area urethra wet preparation,0.09352340240286104,0.06726644
33228-8,glucose in blood,wbc cast area urine computer assisted method,0.09352340240286104,0.05921003
30089-7,glucose in blood,transitional cell area urine sediment microscopy high power field,0.09352340240286104,0.063323915
94231-8,glucose in blood,g6pd gene full mutation analysis blood tissue sequencing,0.09352340240286104,0.15372315
53294-5,glucose in blood,epithelial cell non squamous area urine sediment automated count,0.09352340240286104,0.045980897
41899-6,glucose in blood,glucose meter device vendor serial number,0.09352340240286104,0.102700435
