LOINC Code,Query,Name,Predicted Score,Actual Score
40198-4,glucose in blood,glucose mole volume serum plasma 2 minute post xxx challenge,1.0,0.45093843
40169-5,glucose in blood,glucose mole volume serum plasma 8 hour post xxx challenge,1.0,0.45160237
2358-0,glucose in blood,glucose 6 phosphate dehydrogenase presence serum,1.0,0.43917596
1503-2,glucose in blood,glucose mass volume urine 1 hour post 100 g glucose po,1.0,0.47350976
25669-3,glucose in blood,glucose mole volume serum plasma 3 5 hour post dose glucose,1.0,0.47320253
9375-7,glucose in blood,glucose mass volume serum plasma 2 5 hour post 100 g glucose po,1.0,0.48165438
40324-6,glucose in blood,glucose mole volume serum plasma 3 hour post dose triple bolus,1.0,0.45593846
25664-4,glucose in blood,glucose mass volume urine 1 hour post dose glucose,1.0,0.4701008
54400-7,glucose in blood,glucose mole volume serum plasma pre dose glucagon,1.0,0.46807954
95108-7,glucose in blood,glucose mass volume serum plasma 4 hour post meal,1.0,0.47294727
21306-6,glucose in blood,glucose mass time 8 hour urine,1.0,0.81569076
40180-2,glucose in blood,glucose mole volume serum plasma 14 hour post xxx challenge,1.0,0.45056096
16170-3,glucose in blood,glucose mass volume serum plasma 5 pm specimen,1.0,0.48106122
42629-6,glucose in blood,glucose mass volume urine 4 hour post dose lactose po,1.0,0.45581427
1526-3,glucose in blood,glucose mass volume serum plasma 30 minute post 50 g lactose po,1.0,0.46878517
54487-4,glucose in blood,glucose mole volume water,1.0,0.7934153
6747-0,glucose in blood,glucose presence urine test strip 1 hour post 50 g lactose po,1.0,0.43655074
1522-2,glucose in blood,glucose mass volume serum plasma 30 minute post 0 5 g kg glucose iv,1.0,0.4803766
50208-8,glucose in blood,glucose mass volume serum plasma 10th specimen,1.0,0.48324463
50216-1,glucose in blood,glucose mass volume serum plasma 6th specimen,1.0,0.4865131
78535-2,glucose in blood,glucose mole volume peritoneal dialysis fluid 4 hour dwell specimen,1.0,0.44680327
96799-2,glucose in blood,glucose mass volume serum plasma 30 minute post dose arginine,1.0,0.45886064
41024-1,glucose in blood,glucose mass volume serum plasma 2 hour post 50 g glucose po,1.0,0.47754228
40211-5,glucose in blood,glucose mole volume serum plasma 3 5 hour post xxx challenge,1.0,0.45559573
14137-4,glucose in blood,glucose mass volume serum plasma 5 5 hour post 75 g glucose po,1.0,0.4749145
81637-1,glucose in blood,glucose meter reference method correlation ratio serum plasma blood calculation,1.0,0.54227734
53481-8,glucose in blood,glucose mole volume serum plasma 15 minute pre dose betaxolol,1.0,0.44694892
1534-7,glucose in blood,glucose mass volume serum plasma 3 minute post 0 5 g kg glucose iv,1.0,0.4805258
12658-1,glucose in blood,glucose mass volume serum plasma 50 minute post xxx challenge,1.0,0.46527728
39480-9,glucose in blood,glucose mole volume venous blood,1.0,0.892794
40161-2,glucose in blood,glucose mole volume serum plasma 2 5 hour post xxx challenge,1.0,0.45252162
17865-7,glucose in blood,glucose mass volume serum plasma 8 hour fasting,1.0,0.4791904
21307-4,glucose in blood,glucose mass time 10 hour urine,1.0,0.8169055
1499-3,glucose in blood,glucose mass volume serum plasma 1 hour post 0 5 g kg glucose iv,1.0,0.4882745
40191-9,glucose in blood,glucose mole volume serum plasma 23 5 hour post xxx challenge,1.0,0.45162553
75637-9,glucose in blood,glucose mole volume serum plasma 45 minute post 50 g lactose po,1.0,0.45965147
34056-2,glucose in blood,glucose mole volume serum plasma pre post dose arginine,1.0,0.4473518
6689-4,glucose in blood,glucose mass volume blood 2 hour post meal,1.0,0.6533
54254-8,glucose in blood,glucose mole volume serum plasma 5 minute pre dose glucagon,1.0,0.46136218
25663-6,glucose in blood,glucose mole volume serum plasma 15 minute post dose glucose,1.0,0.4714819
54270-4,glucose in blood,glucose mole volume serum plasma 2 5 hour post dose ornithine alpha ketoglutarate,1.0,0.44153142
26854-0,glucose in blood,glucose unit volume serum plasma 8th specimen post xxx challenge,1.0,0.44426304
54401-5,glucose in blood,glucose mole volume serum plasma 10 minute post dose glucagon,1.0,0.4660105
79195-4,glucose in blood,glucose mass volume serum plasma 45 minute post dose arginine insulin,1.0,0.45809093
40005-1,glucose in blood,glucose mass volume serum plasma 110 minute post xxx challenge,1.0,0.46848238
14768-6,glucose in blood,glucose mole volume serum plasma baseline,1.0,0.47073898
10450-5,glucose in blood,glucose mass volume serum plasma 10 hour fasting,1.0,0.47131613
40148-9,glucose in blood,glucose mole volume serum plasma pre xxx challenge,1.0,0.45432675
12220-0,glucose in blood,glucose mass volume peritoneal fluid 12 hour post peritoneal dialysis,1.0,0.46156096
2345-7,glucose in blood,glucose mass volume serum plasma,1.0,0.8250268
53929-6,glucose in blood,glucose mass volume serum plasma 40 minute post 50 g lactose po,1.0,0.46779913
40184-4,glucose in blood,glucose mole volume serum plasma 18 hour post xxx challenge,1.0,0.45084408
41652-9,glucose in blood,glucose mass volume venous blood,1.0,0.90619034
6759-5,glucose in blood,glucose presence urine test strip 6 hour post 75 g glucose po,1.0,0.44307968
96802-4,glucose in blood,glucose mass volume serum plasma 1 5 hour post dose arginine,1.0,0.45955437
1554-5,glucose in blood,glucose mass volume serum plasma 12 hour fasting,1.0,0.47522378
6763-7,glucose in blood,glucose presence urine test strip 1 5 hour post 75 g glucose po,1.0,0.44125488
14750-4,glucose in blood,glucose mole volume synovial fluid,1.0,0.7827813
40152-1,glucose in blood,glucose mole volume serum plasma 5 minute pre xxx challenge,1.0,0.4506618
26817-7,glucose in blood,glucose mass volume serum plasma 11 hour post xxx challenge,1.0,0.46372503
30346-1,glucose in blood,glucose mass volume serum plasma 3 hour post 1 2 g kg lactose po,1.0,0.46922252
54498-1,glucose in blood,glucose mole volume serum plasma 7th specimen post xxx challenge,1.0,0.45131725
26552-0,glucose in blood,glucose presence urine test strip 6 hour post dose glucose,1.0,0.44390616
9307-0,glucose in blood,insulin mass volume serum plasma 30 minute post 75 g glucose po,0.9851038665072326,0.45597923
27940-6,glucose in blood,deprecated insulin unit volume serum plasma 1 5 hour post 75 g glucose po,0.9851038665072326,0.45104522
16985-4,glucose in blood,hydrogen expired gas volume fraction exhaled gas 1 5 hour post dose glucose,0.9851038665072326,0.4342743
55479-0,glucose in blood,insulin mole volume serum plasma 7 minute post dose glucose iv,0.9851038665072326,0.44974738
2437-2,glucose in blood,hydrogen expired gas volume fraction exhaled gas post 50 g glucose po,0.9851038665072326,0.42918286
72604-2,glucose in blood,insulin unit volume serum plasma 4 5 hour post 75 g glucose po,0.9851038665072326,0.44747227
48244-8,glucose in blood,red cedar triggered leukotriene release mass volume leukocyte,0.9851038665072326,0.08139582
55497-2,glucose in blood,insulin mole volume serum plasma 3 minute post dose glucose iv,0.9851038665072326,0.4488303
40294-1,glucose in blood,insulin mole volume serum plasma pre post dose glucose,0.9851038665072326,0.4564741
1572-7,glucose in blood,insulin mass volume serum plasma pre 75 g glucose po,0.9851038665072326,0.45975384
16991-2,glucose in blood,hydrogen expired gas volume fraction exhaled gas 4 5 hour post dose glucose,0.9851038665072326,0.43776697
55493-1,glucose in blood,insulin mole volume serum plasma 3 hour post dose glucose iv,0.9851038665072326,0.44953737
47658-0,glucose in blood,insulin unit volume serum plasma 1 5 hour post dose glucose,0.9851038665072326,0.44928345
16988-8,glucose in blood,hydrogen expired gas volume fraction exhaled gas 2 hour post dose glucose,0.9851038665072326,0.43477905
1564-4,glucose in blood,insulin mass volume serum plasma 2 hour post 75 g glucose po,0.9851038665072326,0.45793813
55485-7,glucose in blood,insulin mole volume serum plasma 1 hour post dose glucose iv,0.9851038665072326,0.4482794
47664-8,glucose in blood,insulin unit volume serum plasma 3 minute post dose glucose,0.9851038665072326,0.4491121
47589-7,glucose in blood,component peptide mole volume serum plasma 30 minute post dose glucose,0.9348787929405481,0.45637947
58624-8,glucose in blood,corticotropin mass volume plasma pre dose glucose,0.9348787929405481,0.45921344
58584-4,glucose in blood,corticotropin mole volume plasma 30 minute post dose glucose,0.9348787929405481,0.44359782
48263-8,glucose in blood,cocksfoot triggered leukotriene release mass volume leukocyte,0.9348787929405481,0.09192125
58519-0,glucose in blood,component peptide mole volume serum plasma 5 hour post dose glucose,0.9348787929405481,0.4512395
58597-6,glucose in blood,corticotropin mole volume plasma 3 hour post dose glucose,0.9348787929405481,0.44588685
101977-7,glucose in blood,cortisol glucose somatotropin post glucagon stimulation panel serum plasma,0.9348787929405481,0.42432198
48224-0,glucose in blood,codfish triggered leukotriene release mass volume leukocyte,0.9348787929405481,0.09059906
104635-8,glucose in blood,continuous glucose monitor device date time reporting period end reported,0.9348787929405481,0.41795623
58509-1,glucose in blood,component peptide mole volume serum plasma 3 5 hour post dose glucose,0.9348787929405481,0.4490639
58528-1,glucose in blood,corticotropin mass volume plasma 1 5 hour post dose glucose,0.9348787929405481,0.45633167
47595-4,glucose in blood,component peptide mole volume serum plasma pre dose glucose,0.9348787929405481,0.45816588
47586-3,glucose in blood,component peptide mole volume serum plasma 1 hour post dose glucose,0.9348787929405481,0.45656312
58517-4,glucose in blood,component peptide mole volume serum plasma 4 hour post dose glucose,0.9348787929405481,0.4479485
58568-7,glucose in blood,corticotropin mole volume plasma 2 5 hour post dose glucose,0.9348787929405481,0.4442405
48264-6,glucose in blood,bermuda grass triggered leukotriene release mass volume leukocyte,0.9348787929405481,0.084401496
106793-3,glucose in blood,continuous glucose monitoring time range panel,0.9348787929405481,0.42576775
47587-1,glucose in blood,component peptide mole volume serum plasma 1 minute post dose glucose,0.9348787929405481,0.45560637
58518-2,glucose in blood,component peptide mass volume serum plasma 5 hour post dose glucose,0.9348787929405481,0.45522553
58500-0,glucose in blood,component peptide mass volume serum plasma 15 minute post dose glucose,0.9348787929405481,0.45940924
58522-4,glucose in blood,component peptide mass volume serum plasma pre dose glucose,0.9348787929405481,0.45684928
47591-3,glucose in blood,component peptide mole volume serum plasma 3 minute post dose glucose,0.9348787929405481,0.45565873
58494-6,glucose in blood,component peptide mass volume serum plasma 1 5 hour post dose glucose,0.9348787929405481,0.45587283
58515-8,glucose in blood,component peptide mole volume serum plasma 45 minute post dose glucose,0.9348787929405481,0.448304
58625-5,glucose in blood,corticotropin mole volume plasma pre dose glucose,0.9348787929405481,0.44737977
71608-4,glucose in blood,granulocyte leukocyte pure number fraction pleural fluid manual count,0.8473769031253329,0.079507954
48231-5,glucose in blood,glycyphagus domesticus triggered leukotriene release mass volume leukocyte,0.8473769031253329,0.08918397
71627-4,glucose in blood,granulocyte leukocyte pure number fraction peritoneal fluid manual count,0.8473769031253329,0.08237336
1943-0,glucose in blood,glucosylceramidase enzymatic activity volume leukocyte,0.8473769031253329,0.123123445
104878-4,glucose in blood,hematocrit volume fraction blood 2 hour post dose glucose,0.8473769031253329,0.6292718
58091-0,glucose in blood,glucose 6 phosphate dehydrogenase newborn screen panel,0.8240128578580611,0.508068
2355-6,glucose in blood,glucose 6 phosphatase enzymatic activity mass tissue,0.8240128578580611,0.4601862
24353-5,glucose in blood,glucose tolerance 2 hour gestational panel urine serum plasma,0.8240128578580611,0.4546482
33988-7,glucose in blood,thymidine phosphorylase enzymatic activity mass leukocyte,0.803658059984157,0.08197869
74542-2,glucose in blood,pyruvate kinase glucose 6 phosphate dehydrogenase enzymatic activity ratio red blood cell,0.803658059984157,0.5445995
34689-0,glucose in blood,sulfatidase enzymatic activity volume leukocyte,0.803658059984157,0.09791119
48271-1,glucose in blood,tetracycline triggered leukotriene release mass volume leukocyte,0.803658059984157,0.07807871
48192-9,glucose in blood,sunset yellow fcf triggered leukotriene release mass volume leukocyte,0.803658059984157,0.07659041
83114-9,glucose in blood,s100 calcium binding protein b mass volume serum immunoassay,0.803658059984157,0.073066995
48222-4,glucose in blood,rye triggered leukotriene release mass volume leukocyte,0.803658059984157,0.07929592
34546-2,glucose in blood,protein glucose panel mass volume cerebral spinal fluid,0.803658059984157,0.4495368
48286-9,glucose in blood,rocuronium triggered leukotriene release mass volume leukocyte,0.803658059984157,0.0758877
17778-2,glucose in blood,zinc mass volume leukocyte,0.803658059984157,0.08574931
48260-4,glucose in blood,timothy triggered leukotriene release mass volume leukocyte,0.803658059984157,0.0805451
79469-3,glucose in blood,uridine diphosphate glucose 4 epimerase enzymatic activity mass red blood cell,0.803658059984157,0.54875517
48252-1,glucose in blood,saltwort triggered leukotriene release mass volume leukocyte,0.803658059984157,0.079818904
48292-7,glucose in blood,sodium salicylate triggered leukotriene release mass volume leukocyte,0.803658059984157,0.08113667
48223-2,glucose in blood,wheat triggered leukotriene release mass volume leukocyte,0.803658059984157,0.08058371
55507-8,glucose in blood,somatotropin mass volume serum plasma 2 hour post dose glucose,0.803658059984157,0.4537087
82937-4,glucose in blood,sap xiap interpretation leukocyte flow cytometry fc,0.803658059984157,0.06494614
48219-0,glucose in blood,sesame seed triggered leukotriene release mass volume leukocyte,0.803658059984157,0.075876795
48290-1,glucose in blood,sodium nitrite triggered leukotriene release mass volume leukocyte,0.803658059984157,0.09182483
55510-2,glucose in blood,somatotropin mass volume serum plasma 1 5 hour post dose glucose,0.803658059984157,0.45301402
47776-0,glucose in blood,somatotropin unit volume serum plasma pre dose glucose po,0.803658059984157,0.43670842
92666-7,glucose in blood,growth hormone glucose post clonidine stimulation panel serum plasma,0.6713897609833939,0.4239261
71696-9,glucose in blood,granulocyte leukocyte body fluid automated count,0.6713897609833939,0.085192546
